HoleID,DrillID,OperatorName,HoleDiameter
159,2,Bill,2.87
160,2,Bill,2.93
161,2,Bill,2.90
162,2,Bill,2.92
163,2,Bill,2.88
164,2,Bill,2.91
165,2,Bill,2.94
166,2,Bill,2.90
167,2,Bill,2.89
168,2,Bill,2.93
169,2,Bill,2.91
170,2,Bill,2.87
171,2,Bill,2.92
172,2,Bill,2.90
173,2,Bill,2.88
174,2,Bill,2.94
175,2,Bill,2.91
176,2,Bill,2.89
177,2,Bill,2.93
178,2,Bill,2.90
179,2,Bill,2.92
180,2,Bill,2.88
181,2,Bill,2.91
182,2,Bill,2.89
183,2,Bill,2.94
184,2,Bill,2.90
185,2,Bill,2.87
186,2,Bill,2.93
187,2,Bill,2.91
188,2,Bill,2.88
189,2,Bill,2.92
190,2,Bill,2.90
191,2,Bill,2.89
192,2,Bill,2.94
193,2,Bill,2.91
194,2,Bill,2.77
195,2,Bill,3.06
196,2,Bill,2.90
197,2,Bill,2.88
198,2,Bill,2.92
199,2,Bill,2.91
200,2,Bill,2.89
201,3,Steve,2.60
202,3,Steve,2.60
203,3,Steve,2.60
204,3,Steve,2.60
205,3,Steve,2.60
206,3,Steve,2.60
207,3,Steve,2.60
208,3,Steve,2.60
209,3,Steve,2.60
210,3,Steve,2.60
211,3,Steve,2.60
212,3,Steve,2.60
213,3,Steve,2.60
214,3,Steve,2.60
215,3,Steve,2.60
216,3,Steve,2.60
217,3,Steve,2.60
218,3,Steve,2.60
219,3,Steve,2.60
220,3,Steve,2.60
221,3,Steve,2.60
222,3,Steve,2.60
223,3,Steve,2.60
224,3,Steve,2.60
225,3,Steve,2.60
226,3,Steve,2.60
227,3,Steve,2.60
228,3,Steve,2.60
229,3,Steve,2.60
230,3,Steve,2.60
231,3,Steve,2.60
232,3,Steve,2.60
233,3,Steve,2.60
234,3,Steve,2.60
235,3,Steve,2.60
236,3,Steve,2.60
237,3,Steve,2.60
238,3,Steve,2.60
239,3,Steve,2.60
240,3,Steve,2.60
241,3,Steve,2.60
242,3,Steve,2.60
243,3,Steve,2.60
244,3,Steve,2.60
245,3,Steve,2.60
246,3,Steve,2.60
247,3,Steve,2.60
248,3,Steve,2.60
249,3,Steve,2.60
250,3,Steve,2.60
251,3,Steve,2.60
252,3,Steve,2.60
253,3,Steve,2.60
254,3,Steve,2.60
255,3,Steve,2.60
256,3,Steve,2.60
257,3,Steve,2.60
258,3,Steve,2.60
259,3,Steve,2.60
260,3,Steve,2.60
261,3,Steve,2.60
262,3,Steve,2.60
263,3,Steve,2.60
264,3,Steve,2.60
265,3,Steve,2.60
266,3,Steve,2.60
267,3,Steve,2.60
268,3,Steve,2.60
269,3,Steve,2.60
270,3,Steve,2.60
271,3,Steve,2.60
272,3,Steve,2.60
273,3,Steve,2.60
274,3,Steve,2.60
275,3,Steve,2.60
276,3,Steve,2.60
277,3,Steve,2.60
278,3,Steve,2.60
279,3,Steve,2.60
280,3,Steve,2.60
281,3,Steve,2.60
282,3,Steve,2.60
283,3,Steve,2.60
284,3,Steve,2.60
285,3,Steve,2.60
286,3,Steve,2.60
287,3,Steve,2.60
288,3,Steve,2.60
289,3,Steve,2.60
290,3,Steve,2.60
291,3,Steve,2.59
292,3,Steve,2.61
293,3,Steve,2.60
294,3,Steve,2.60
295,3,Steve,2.60
296,3,Steve,2.60
297,3,Steve,2.60
298,3,Steve,2.60
299,3,Steve,2.60
300,3,Steve,2.60
301,4,Nick,2.99
302,4,Nick,2.85
303,4,Nick,3.12
304,4,Nick,2.78
305,4,Nick,3.45
306,4,Nick,2.65
307,4,Nick,3.21
308,4,Nick,2.93
309,4,Nick,3.08
310,4,Nick,2.72
311,4,Nick,3.34
312,4,Nick,2.88
313,4,Nick,3.15
314,4,Nick,2.56
315,4,Nick,3.52
316,4,Nick,2.95
317,4,Nick,3.02
318,4,Nick,2.68
319,4,Nick,3.28
320,4,Nick,2.82
321,4,Nick,3.38
322,4,Nick,2.75
323,4,Nick,3.18
324,4,Nick,2.91
325,4,Nick,3.05
326,4,Nick,2.62
327,4,Nick,3.41
328,4,Nick,2.87
329,4,Nick,3.25
330,4,Nick,2.79
331,4,Nick,3.11
332,4,Nick,2.94
333,4,Nick,3.08
334,4,Nick,2.71
335,4,Nick,3.35
336,4,Nick,2.85
337,4,Nick,3.19
338,4,Nick,2.58
339,4,Nick,3.48
340,4,Nick,2.97
341,4,Nick,3.04
342,4,Nick,2.66
343,4,Nick,3.31
344,4,Nick,2.83
345,4,Nick,3.42
346,4,Nick,2.74
347,4,Nick,3.14
348,4,Nick,2.90
349,4,Nick,3.07
350,4,Nick,2.61
351,4,Nick,3.44
352,4,Nick,2.89
353,4,Nick,3.22
354,4,Nick,2.77
355,4,Nick,3.16
356,4,Nick,2.96
357,4,Nick,3.09
358,4,Nick,2.69
359,4,Nick,3.37
360,4,Nick,2.86
361,4,Nick,3.17
362,4,Nick,2.54
363,4,Nick,3.51
364,4,Nick,2.98
365,4,Nick,3.06
366,4,Nick,2.64
367,4,Nick,3.33
368,4,Nick,2.81
369,4,Nick,3.46
370,4,Nick,2.73
371,4,Nick,3.20
372,4,Nick,2.92
373,4,Nick,3.10
374,4,Nick,2.59
375,4,Nick,3.47
376,4,Nick,2.88
377,4,Nick,3.27
378,4,Nick,2.76
379,4,Nick,3.13
380,4,Nick,2.95
381,4,Nick,3.03
382,4,Nick,2.67
383,4,Nick,3.39
384,4,Nick,2.84
385,4,Nick,3.23
386,4,Nick,2.55
387,4,Nick,3.54
388,4,Nick,2.99
389,4,Nick,3.01
390,4,Nick,2.63
391,4,Nick,3.36
392,4,Nick,2.80
393,4,Nick,3.49
394,4,Nick,2.70
395,4,Nick,3.24
396,4,Nick,2.89
397,4,Nick,1.19
398,4,Nick,4.58
399,4,Nick,3.00
400,4,Nick,2.98
